Date,Close,High,Low,Open,Volume,Log_Return,RV,Regime_Prob,Regime_Label,Regime_1_Prob,Regime_0_Prob
2022-03-28,4148.47021484375,4174.1201171875,4091.300048828125,4128.83984375,118400,-0.006271673523707193,3.93338887879698e-05,0.0,0,0.0,1.0
2022-03-29,4134.14013671875,4177.2099609375,4124.72021484375,4155.419921875,100300,-0.0034602840928778314,1.1973566003423357e-05,0.0,0,0.0,1.0
2022-03-30,4254.10009765625,4254.10009765625,4160.740234375,4162.169921875,138300,0.028603887482428852,0.00081818237910745,0.0,0,0.0,1.0
2022-03-31,4222.60009765625,4247.35986328125,4214.5400390625,4234.72021484375,134000,-0.007432171545920021,5.52371738879832e-05,0.0,0,0.0,1.0
2022-04-01,4276.16015625,4290.669921875,4190.080078125,4198.81982421875,133800,0.012604371951463151,0.000158870192290831,0.0,0,0.0,1.0
2022-04-06,4263.83984375,4277.52001953125,4236.72998046875,4258.830078125,159100,-0.002885321088359544,8.325077782932302e-06,0.0,0,0.0,1.0
2022-04-07,4209.10009765625,4278.10986328125,4205.740234375,4240.02001953125,134900,-0.012921254742073751,0.0001669588241095634,0.0,0,0.0,1.0
2022-04-08,4230.77001953125,4237.81005859375,4175.52978515625,4213.2099609375,142800,0.0051351428856580795,2.6369692456124786e-05,0.0,0,0.0,1.0
2022-04-11,4100.06982421875,4203.7900390625,4089.090087890625,4203.7900390625,148200,-0.031380010343071564,0.0009847050491312783,0.0,0,0.0,1.0
2022-04-12,4179.97021484375,4179.97021484375,4075.800048828125,4102.97021484375,144300,0.01930011701330672,0.00037249451672733146,0.0,0,0.0,1.0
2022-04-13,4139.740234375,4194.0400390625,4139.740234375,4154.41015625,125100,-0.00967108032720625,9.352979469527575e-05,0.0,0,0.0,1.0
2022-04-14,4191.56982421875,4217.06005859375,4155.5498046875,4172.64013671875,124800,0.012442282936093606,0.00015481040466180612,0.2,0,0.2,0.8
2022-04-15,4188.75,4211.31982421875,4152.97021484375,4162.3701171875,124800,-0.0006729634153151946,4.528797583526911e-07,0.4,0,0.4,0.6
2022-04-18,4166.3798828125,4171.740234375,4119.990234375,4152.93017578125,117500,-0.005354834923001476,2.867425705259622e-05,0.4,0,0.4,0.6
2022-04-19,4134.89990234375,4186.93994140625,4115.419921875,4161.93017578125,110200,-0.007584404377576472,5.752318976260115e-05,0.4,0,0.4,0.6
2022-04-20,4070.7900390625,4136.169921875,4060.5,4130.5400390625,117300,-0.01562602735998287,0.00024417273105493324,0.4,0,0.4,0.6
2022-04-21,3995.830078125,4086.43994140625,3978.3701171875,4048.72998046875,132800,-0.018585756518385045,0.00034543034536069217,0.2,0,0.2,0.8
2022-04-22,4013.25,4037.080078125,3953.719970703125,3967.199951171875,122100,0.0043500499869493486,1.8922934888958026e-05,0.0,0,0.0,1.0
2022-04-25,3814.909912109375,3958.2099609375,3814.909912109375,3933.449951171875,168400,-0.05068433654576713,0.0025689019710845853,0.2,0,0.2,0.8
2022-04-26,3784.1201171875,3871.85009765625,3773.89990234375,3822.489990234375,157600,-0.00810365620301469,6.566924385665844e-05,0.4,0,0.4,0.6
2022-04-27,3895.5400390625,3895.72998046875,3757.090087890625,3758.080078125,172700,0.029018924893192362,0.0008420980019567393,0.6,0,0.6,0.4
2022-04-28,3921.110107421875,3943.429931640625,3873.580078125,3883.419921875,153100,0.006542485358510828,4.2804114666328555e-05,0.8,1,0.8,0.19999999999999996
2022-04-29,4016.239990234375,4017.429931640625,3898.570068359375,3939.6201171875,179500,0.023971334748146205,0.0005746248896076817,1.0,1,1.0,0.0
2022-05-05,4010.2099609375,4039.699951171875,3988.929931640625,3995.35009765625,154200,-0.0015025398446437941,2.257625984742197e-06,0.8,1,0.8,0.19999999999999996
2022-05-06,3908.820068359375,3947.239990234375,3902.050048828125,3928.85009765625,123000,-0.025608043627223364,0.0006557718984137751,0.8,1,0.8,0.19999999999999996
2022-05-09,3877.43994140625,3914.110107421875,3854.93994140625,3883.949951171875,92900,-0.008060428707019038,6.497051094093661e-05,0.6,0,0.6,0.4
2022-05-10,3919.8701171875,3932.679931640625,3808.570068359375,3820.6298828125,136400,0.010883392933345004,0.00011844824174158397,0.4,0,0.4,0.6
2022-05-11,3976.419921875,4033.300048828125,3916.52001953125,3917.929931640625,165600,0.014323377488304303,0.0002051591426724625,0.2,0,0.2,0.8
2022-05-12,3958.739990234375,3985.929931640625,3935.590087890625,3949.949951171875,113400,-0.004456107020436902,1.9856889777587046e-05,0.2,0,0.2,0.8
2022-05-13,3988.60009765625,4003.85009765625,3957.139892578125,3983.820068359375,110000,0.007514526270044707,5.6468105063192015e-05,0.0,0,0.0,1.0
2022-05-16,3956.5400390625,4018.030029296875,3947.75,4015.0,112400,-0.008070400786266476,6.513136885097054e-05,0.0,0,0.0,1.0
2022-05-17,4005.889892578125,4005.889892578125,3955.10009765625,3961.760009765625,109700,0.012395835404302667,0.00015365673537056347,0.0,0,0.0,1.0
2022-05-18,3991.909912109375,4017.340087890625,3964.75,4015.010009765625,108100,-0.0034959601511549594,1.2221737378463408e-05,0.0,0,0.0,1.0
2022-05-19,3999.60009765625,3999.60009765625,3933.75,3938.300048828125,116300,0.001924589448354648,3.7040445447180487e-06,0.0,0,0.0,1.0
2022-05-20,4077.60009765625,4077.60009765625,4020.820068359375,4020.820068359375,147100,0.01931422345707674,0.00037303922774989336,0.0,0,0.0,1.0
2022-05-23,4053.97998046875,4080.969970703125,4029.080078125,4080.969970703125,130500,-0.005809494192407167,3.37502227716126e-05,0.0,0,0.0,1.0
2022-05-24,3959.14990234375,4055.780029296875,3959.14990234375,4052.8701171875,145600,-0.023669778704801372,0.0005602584239342686,0.0,0,0.0,1.0
2022-05-25,3983.179931640625,3983.6201171875,3946.81005859375,3959.77001953125,107700,0.006051146986718681,3.6616379854874575e-05,0.0,0,0.0,1.0
2022-05-26,3993.0400390625,4015.75,3938.239990234375,3987.679931640625,126300,0.0024723772615864305,6.112649323609616e-06,0.2,0,0.2,0.8
2022-05-27,4001.300048828125,4051.139892578125,3983.3798828125,4022.7099609375,112800,0.002066465177661088,4.270278330485872e-06,0.2,0,0.2,0.8
2022-05-30,4029.02001953125,4040.820068359375,4003.3798828125,4020.860107421875,111200,0.006903854533557428,4.7663207420521454e-05,0.4,0,0.4,0.6
2022-05-31,4091.52001953125,4096.2001953125,4020.3798828125,4031.760009765625,135400,0.015393368874309647,0.00023695580530056504,0.4,0,0.4,0.6
2022-06-01,4083.179931640625,4094.89990234375,4058.85009765625,4086.6201171875,114900,-0.0020404640743022233,4.163493638518029e-06,0.4,0,0.4,0.6
2022-06-02,4089.570068359375,4091.14990234375,4057.909912109375,4064.0,113900,0.0015637669134466023,2.4453669595903134e-06,0.2,0,0.2,0.8
2022-06-06,4166.08984375,4166.6201171875,4063.909912109375,4090.530029296875,167900,0.01853806178788318,0.00034365973485137453,0.2,0,0.2,0.8
2022-06-07,4179.1298828125,4198.08984375,4155.169921875,4165.68994140625,143000,0.0031251543045778176,9.766589427421262e-06,0.0,0,0.0,1.0
2022-06-08,4219.81005859375,4224.81005859375,4158.02978515625,4187.14990234375,157400,0.009687054361672425,9.383902220599676e-05,0.0,0,0.0,1.0
2022-06-09,4175.669921875,4227.4501953125,4160.8798828125,4211.72021484375,168400,-0.010515311463262372,0.00011057177516941705,0.2,0,0.2,0.8
2022-06-10,4238.990234375,4241.35009765625,4140.22021484375,4145.64990234375,184800,0.015050282851285714,0.00022651101390370483,0.4,0,0.4,0.6
2022-06-13,4189.35009765625,4218.22998046875,4156.7099609375,4194.4599609375,168500,-0.011779474665436664,0.0001387560233936642,0.6,0,0.6,0.4
2022-06-14,4222.31005859375,4224.08984375,4102.93017578125,4143.22021484375,171400,0.007836771579303601,6.141498878618065e-05,0.8,1,0.8,0.19999999999999996
2022-06-15,4278.22021484375,4348.419921875,4228.2900390625,4228.2900390625,257000,0.013154699930991491,0.00017304613027442755,1.0,1,1.0,0.0
2022-06-16,4250.06005859375,4302.919921875,4241.080078125,4282.080078125,184100,-0.006603971185621303,4.3612435420516444e-05,1.0,1,1.0,0.0
2022-06-17,4309.0400390625,4318.77001953125,4218.68017578125,4219.22998046875,158600,0.01378203628182167,0.00018994452407344886,1.0,1,1.0,0.0
2022-06-20,4330.43017578125,4368.35986328125,4297.89013671875,4322.830078125,165700,0.004951734283099063,2.4519672410418588e-05,0.8,1,0.8,0.19999999999999996
2022-06-21,4325.56982421875,4357.33984375,4287.14013671875,4327.919921875,164700,-0.0011230018653641644,1.261133189611393e-06,0.6,0,0.6,0.4
2022-06-22,4270.6201171875,4333.18017578125,4269.25,4331.89990234375,158600,-0.01278483976606194,0.00016345212784387873,0.4,0,0.4,0.6
2022-06-23,4343.8798828125,4343.8798828125,4260.89990234375,4277.9599609375,170900,0.0170088877592774,0.00028930226280769663,0.4,0,0.4,0.6
2022-06-24,4394.77001953125,4400.68994140625,4346.1201171875,4354.5498046875,169000,0.011647271053215828,0.00013565892298707935,0.4,0,0.4,0.6
2022-06-27,4444.259765625,4472.68994140625,4414.330078125,4414.330078125,177400,0.011198121163713888,0.00012539791759721687,0.6,0,0.6,0.4
2022-06-28,4490.52001953125,4497.89013671875,4407.35009765625,4442.580078125,174800,0.01035518913539683,0.00010722994202984054,0.8,1,0.8,0.19999999999999996
2022-06-29,4421.35986328125,4503.1298828125,4414.0,4472.72998046875,187300,-0.01552120216800081,0.00024090771673995306,1.0,1,1.0,0.0
2022-06-30,4485.009765625,4515.0,4418.06982421875,4418.06982421875,156700,0.014293362757868204,0.00020430021892801377,1.0,1,1.0,0.0
2022-07-01,4466.72021484375,4500.990234375,4449.2900390625,4489.52001953125,144800,-0.0040862662905172265,1.6697572197017415e-05,1.0,1,1.0,0.0
2022-07-04,4496.02978515625,4496.02978515625,4427.81982421875,4447.22021484375,146300,0.006540330767028913,4.277592654214501e-05,1.0,1,1.0,0.0
2022-07-05,4489.5400390625,4530.31982421875,4439.4501953125,4505.4599609375,155000,-0.0014444820638259462,2.086528432714865e-06,1.0,1,1.0,0.0
2022-07-06,4423.97021484375,4484.35986328125,4393.419921875,4475.47998046875,149800,-0.014712723750839228,0.00021646424016850873,0.8,1,0.8,0.19999999999999996
2022-07-07,4443.47021484375,4457.33984375,4391.18994140625,4425.27978515625,132700,0.004398119522251262,1.9343455332007668e-05,0.6,0,0.6,0.4
2022-07-08,4428.77978515625,4479.490234375,4426.89013671875,4468.06005859375,123200,-0.003311548505178384,1.096635350214919e-05,0.4,0,0.4,0.6
2022-07-11,4354.6201171875,4406.14990234375,4330.580078125,4406.14990234375,134400,-0.016886725203230625,0.0002851614880894244,0.2,0,0.2,0.8
2022-07-12,4313.6201171875,4370.33984375,4296.6201171875,4352.64990234375,130200,-0.009459891430535229,8.948954587751386e-05,0.0,0,0.0,1.0
2022-07-13,4321.4599609375,4341.47021484375,4284.93994140625,4313.35986328125,131100,0.0018158131327520644,3.2971773330748665e-06,0.0,0,0.0,1.0
2022-07-14,4322.06982421875,4352.10009765625,4292.759765625,4308.81982421875,145300,0.00014111440520724627,1.9913275356994896e-08,0.0,0,0.0,1.0
2022-07-15,4248.52978515625,4344.85986328125,4248.52978515625,4299.47021484375,150200,-0.017161423305056843,0.00029451444985534813,0.0,0,0.0,1.0
2022-07-18,4292.58984375,4300.77978515625,4217.509765625,4262.14990234375,122600,0.010317253788995813,0.00010644572574654847,0.0,0,0.0,1.0
2022-07-19,4269.33984375,4288.43994140625,4238.81982421875,4288.43994140625,103800,-0.005431032021350715,2.9496108816936836e-05,0.0,0,0.0,1.0
2022-07-20,4283.7998046875,4303.3701171875,4269.97021484375,4291.27978515625,94500,0.003381208610653438,1.1432571668756952e-05,0.0,0,0.0,1.0
2022-07-21,4236.06005859375,4283.14990234375,4236.0498046875,4270.35986328125,117200,-0.011206814784691963,0.00012559269761839038,0.2,0,0.2,0.8
2022-07-22,4238.22998046875,4275.47021484375,4207.31005859375,4251.7900390625,103800,0.0005121188707070617,2.6226573773427616e-07,0.2,0,0.2,0.8
2022-07-25,4212.64013671875,4234.83984375,4201.919921875,4233.93017578125,83600,-0.006056162645632949,3.667710599035988e-05,0.2,0,0.2,0.8
2022-07-26,4245.97998046875,4259.990234375,4214.52978515625,4220.08984375,85800,0.007883086352435925,6.214305043996154e-05,0.2,0,0.2,0.8
2022-07-27,4225.0400390625,4242.10009765625,4217.27978515625,4236.14990234375,78900,-0.0049439108890234115,2.444225487860426e-05,0.2,0,0.2,0.8
2022-07-28,4225.669921875,4267.919921875,4223.02978515625,4242.27001953125,107500,0.00014907216472410855,2.2222510295531753e-08,0.0,0,0.0,1.0
2022-07-29,4170.10009765625,4243.509765625,4160.8701171875,4226.419921875,114200,-0.01323776987341532,0.00017523855122150223,0.0,0,0.0,1.0
2022-08-01,4188.68017578125,4196.56982421875,4129.4501953125,4160.64990234375,107700,0.00444565070938127,1.9763810229822186e-05,0.0,0,0.0,1.0
2022-08-02,4107.02001953125,4144.3798828125,4071.429931640625,4144.3798828125,142200,-0.019687981013366183,0.00038761659638266734,0.0,0,0.0,1.0
2022-08-03,4066.97998046875,4150.97998046875,4058.179931640625,4114.830078125,116700,-0.009797004971843845,9.598130641833301e-05,0.0,0,0.0,1.0
2022-08-04,4101.5400390625,4108.16015625,4064.659912109375,4089.43994140625,89500,0.008461817985638873,7.160236362208151e-05,0.2,0,0.2,0.8
2022-08-05,4156.91015625,4159.47998046875,4097.85986328125,4109.6298828125,102600,0.01340952492907999,0.00017981535882361774,0.4,0,0.4,0.6
2022-08-08,4148.06982421875,4155.72998046875,4135.080078125,4142.10986328125,90200,-0.0021289239446627265,4.532317162158304e-06,0.6,0,0.6,0.4
2022-08-09,4156.2900390625,4161.81005859375,4131.43017578125,4143.669921875,84100,0.0019797353833189567,3.919352187965056e-06,0.6,0,0.6,0.4
2022-08-10,4109.740234375,4160.7900390625,4092.550048828125,4149.2099609375,85600,-0.011263035638628007,0.00012685597179700462,0.6,0,0.6,0.4
2022-08-11,4193.5400390625,4193.81005859375,4116.06005859375,4130.740234375,121400,0.02018543208771422,0.0004074516685677229,0.6,0,0.6,0.4
2022-08-12,4191.14990234375,4202.47021484375,4175.0498046875,4185.419921875,106800,-0.0005701193008191974,3.2503601716657047e-07,0.6,0,0.6,0.4
2022-08-15,4185.68017578125,4219.919921875,4174.2998046875,4180.0,105900,-0.0013059181787948232,1.7054222897067879e-06,0.6,0,0.6,0.4
2022-08-16,4177.83984375,4208.7998046875,4170.52001953125,4190.52978515625,93900,-0.0018748886377123633,3.5152074038229214e-06,0.8,1,0.8,0.19999999999999996
2022-08-17,4216.9599609375,4222.7900390625,4155.169921875,4182.56982421875,112900,0.009320150874041427,8.686521231489517e-05,0.8,1,0.8,0.19999999999999996
2022-08-18,4180.10009765625,4211.91015625,4173.5400390625,4205.7900390625,101100,-0.008779286982413698,7.707587991957861e-05,0.6,0,0.6,0.4
2022-08-19,4151.06982421875,4185.66015625,4151.06982421875,4174.5498046875,117400,-0.006969103068546395,4.856839758002278e-05,0.4,0,0.4,0.6
2022-08-22,4181.39990234375,4183.64990234375,4134.2001953125,4135.16015625,112400,0.00728000534636008,5.2998477843031355e-05,0.2,0,0.2,0.8
2022-08-23,4161.080078125,4187.39013671875,4147.41015625,4175.52978515625,103200,-0.004871420596755297,2.373073863049173e-05,0.0,0,0.0,1.0
2022-08-24,4082.419921875,4174.16015625,4079.090087890625,4168.580078125,119100,-0.01908474404105485,0.00036422745511257865,0.0,0,0.0,1.0
2022-08-25,4116.240234375,4119.6201171875,4058.75,4093.2900390625,111300,0.008250251551232593,6.806665065861581e-05,0.2,0,0.2,0.8
2022-08-26,4107.5498046875,4139.7900390625,4102.68017578125,4127.81005859375,99000,-0.0021134860887997535,4.4668234475500795e-06,0.4,0,0.4,0.6
2022-08-29,4089.52001953125,4092.949951171875,4059.60009765625,4063.8798828125,94400,-0.004399087629816668,1.935197197480603e-05,0.4,0,0.4,0.6
2022-08-30,4075.7900390625,4093.139892578125,4048.52001953125,4088.530029296875,93300,-0.0033630060121441685,1.1309809437717822e-05,0.4,0,0.4,0.6
2022-08-31,4078.840087890625,4112.85009765625,4046.6201171875,4057.139892578125,132500,0.000748053295580693,5.595837330291357e-07,0.4,0,0.4,0.6
